id,Ccy,PTR_neg1secs,PTR_neg2secs,PTR_neg3secs,usdnotional
183665723,USD,8.00881296525446E-05,8.00881296525446E-05,2.22044604925031E-16,2755748.995
183760733_0,TRY,-0.2643628178,-0.7930884535,-0.8750410187,2427929.11928061
184039418,USD,0,0,0,1318024.3
183351503,CAD,,,,1152508.55701968
183367325,USD,0,0,0,5.43
183526037,EUR,0.0330868872,0.0328059011,0.0328059011,692644.0110865
182468360,NZD,0,0,0,493729.3134915
182561741,GBP,0.7430304788,0.6204827787,0.6205078388,2783900
182796104_0,EUR,0.0815780456,0.1223665693,0.0815780456,67697238.7860882
